"ThreeWayBattle_TagTeam_Alt.dialogueList21.dialogueContent0.words";"Heads up Commander, its a hostile {TEAM_TAR_ALLY.FactionDef.Demonym} lance!";"Heads up Commander, its a hostile {TEAM_TAR_ALLY.FactionDef.Demonym} lance!";;;
"ThreeWayBattle_TagTeam_Alt.dialogueList21.dialogueContent1.words";"Our Employer has kindly added destroying this group to our objectives. If we want to get paid we need to take them out.";"Our Employer has kindly added destroying this group to our objectives. If we want to get paid we need to take them out.";;;
"ThreeWayBattle_TagTeam_Alt.dialogueList22.dialogueContent0.words";"Heads up Commander, its a hostile {TEAM_TAR_ALLY.FactionDef.Demonym} lance!  ";"Heads up Commander, its a hostile {TEAM_TAR_ALLY.FactionDef.Demonym} lance!  ";;;
"ThreeWayBattle_TagTeam_Alt.dialogueList22.dialogueContent1.words";"Our Employer has offered a bonus if we eliminate this group as well.";"Our Employer has offered a bonus if we eliminate this group as well.";;;
"ThreeWayBattle_TagTeam_Alt.dialogueList23.dialogueContent0.words";"Attention {TEAM_EMP.FactionDef.Demonym} lance: you screwed with the wrong people. You should probably start running now.\n----\nAttention {TEAM_TAR.FactionDef.Demonym} lance: you screwed with the wrong people. You should probably start running now.";"Attention {TEAM_EMP.FactionDef.Demonym} lance: you screwed with the wrong people. You should probably start running now.";;;"#FF0000"
"ThreeWayBattle_TagTeam_Alt.dialogueList23.dialogueContent1.words";"Ah... Command? We have another hostile lance on the field. Please advise.";"Ah... Command? We have another hostile lance on the field. Please advise.";;;
"ThreeWayBattle_TagTeam_Alt.dialogueList23.dialogueContent2.words";"How much you want to bet he doesn't even try to ask <i>us</i> for help.";"How much you want to bet he doesn't even try to ask <i>us</i> for help.";;;
"ThreeWayBattle_TagTeam_Alt.dialogueList23.dialogueContent3.words";"I don't make losing bets, Meyer. Commander, you're going to have to handle that lance, too, whether he asks for our help or not.";"I don't make losing bets, Meyer. Commander, you're going to have to handle that lance, too, whether he asks for our help or not.";;;
"ThreeWayBattle_TagTeam_Alt.dialogueList24.dialogueContent0.words";"Another {TEAM_EMP.FactionDef.Demonym} lance has dropped in Commander!  \n----\nAnother {TEAM_TAR.FactionDef.Demonym} lance has dropped in Commander!  ";"Another {TEAM_EMP.FactionDef.Demonym} lance has dropped in Commander!  ";;;"#FF0000"
"ThreeWayBattle_TagTeam_Alt.dialogueList24.dialogueContent1.words";"Our Employer has offered a bonus if we eliminate this group as well.";"Our Employer has offered a bonus if we eliminate this group as well.";;;
"ThreeWayBattle_TagTeam_Alt.dialogueList25.dialogueContent0.words";"More {TEAM_EMP.FactionDef.Demonym} forces on the field!\n----\nMore {TEAM_TAR.FactionDef.Demonym} forces on the field!";"More {TEAM_EMP.FactionDef.Demonym} forces on the field!";;;"#FF0000"
"ThreeWayBattle_TagTeam_Alt.dialogueList25.dialogueContent1.words";"Our Employer has kindly added destroying this group to our objectives. If we want to get paid we need to take them out.";"Our Employer has kindly added destroying this group to our objectives. If we want to get paid we need to take them out.";;;
"ThreeWayBattle_TagTeam_Alt.dialogueList26.dialogueContent0.words";"More {TEAM_EMP.FactionDef.Demonym} forces on the field!\n----\nMore {TEAM_TAR.FactionDef.Demonym} forces on the field!";"More {TEAM_EMP.FactionDef.Demonym} forces on the field!";;;"#FF0000"
"ThreeWayBattle_TagTeam_Alt.dialogueList26.dialogueContent1.words";"Our Employer has offered a bonus if we eliminate this group as well.";"Our Employer has offered a bonus if we eliminate this group as well.";;;
"ThreeWayBattle_TagTeam_Alt.dialogueList3.dialogueContent0.words";"New contacts on sensors, Commander. These units don't match {TEAM_TAR.FactionDef.ShortName} signatures. We've got a new player on the field.";"New contacts on sensors, Commander. These units don't match {TEAM_TAR.FactionDef.ShortName} signatures. We've got a new player on the field.";;;
"ThreeWayBattle_TagTeam_Alt.dialogueList30.dialogueContent0.words";"Inbound hostile Dropship detected, drop zone marked.";"Inbound hostile Dropship detected, drop zone marked.";;;
"ThreeWayBattle_TagTeam_Alt.dialogueList31.dialogueContent0.words";"Inbound hostile Dropship detected, drop zone marked.";"Inbound hostile Dropship detected, drop zone marked.";;;
"ThreeWayBattle_TagTeam_Alt.dialogueList32.dialogueContent0.words";"Inbound hostile Dropship detected, drop zone marked.";"Inbound hostile Dropship detected, drop zone marked.";;;
"ThreeWayBattle_TagTeam_Alt.dialogueList33.dialogueContent0.words";"Inbound hostile Dropship detected, drop zone marked.";"Inbound hostile Dropship detected, drop zone marked.";;;
"ThreeWayBattle_TagTeam_Alt.dialogueList34.dialogueContent0.words";"Agamemnon, this is <i>Argo</i> actual. We're seeing another DropShip inbound to this location; could be enemy reinforcements.";"Agamemnon, this is <i>Argo</i> actual. We're seeing another DropShip inbound to this location; could be enemy reinforcements.";;;
"ThreeWayBattle_TagTeam_Alt.dialogueList34.dialogueContent1.words";"Agamemnon, do you copy?";"Agamemnon, do you copy?";;;
"ThreeWayBattle_TagTeam_Alt.dialogueList34.dialogueContent2.words";"He's got to have his comms switched off. Christ. Darius, I hope we're getting paid a hell of a lot for this clown show.";"He's got to have his comms switched off. Christ. Darius, I hope we're getting paid a hell of a lot for this clown show.";;;
"ThreeWayBattle_TagTeam_Alt.dialogueList35.dialogueContent0.words";"Inbound hostile Dropship detected, drop zone marked.";"Inbound hostile Dropship detected, drop zone marked.";;;
"ThreeWayBattle_TagTeam_Alt.dialogueList36.dialogueContent0.words";"Inbound hostile Dropship detected, drop zone marked.";"Inbound hostile Dropship detected, drop zone marked.";;;
"ThreeWayBattle_TagTeam_Alt.dialogueList37.dialogueContent0.words";"Inbound hostile Dropship detected, drop zone marked.";"Inbound hostile Dropship detected, drop zone marked.";;;
"ThreeWayBattle_TagTeam_Alt.dialogueList38.dialogueContent0.words";"This is <i>Argo</i> actual, {TEAM_EMP.FactionDef.Demonym} lance. We'll cover your advance and-";"This is <i>Argo</i> actual, {TEAM_EMP.FactionDef.Demonym} lance. We'll cover your advance and-";;;
"ThreeWayBattle_TagTeam_Alt.dialogueList38.dialogueContent1.words";"That won't be necessary, Argo. We've got this. Just stay put and keep out of our fields of fire.";"That won't be necessary, Argo. We've got this. Just stay put and keep out of our fields of fire.";;;
"ThreeWayBattle_TagTeam_Alt.dialogueList38.dialogueContent2.words";"Understood, Agamemnon, but we're under contract to-";"Understood, Agamemnon, but we're under contract to-";;;
"ThreeWayBattle_TagTeam_Alt.dialogueList38.dialogueContent3.words";"Then you can lift off and collect your payment. Agamemnon out.";"Then you can lift off and collect your payment. Agamemnon out.";;;
"ThreeWayBattle_TagTeam_Alt.dialogueList39.dialogueContent0.words";"Commander, our {TEAM_EMP.FactionDef.Demonym} friends have deployed forces to assist in our operation here.";"Commander, our {TEAM_EMP.FactionDef.Demonym} friends have deployed forces to assist in our operation here.";;;
"ThreeWayBattle_TagTeam_Alt.dialogueList39.dialogueContent1.words";"That's an affirmative, XO Olivera. We will provide support to achieve the primary objective. When it's complete we have orders to proceed to our Evac.";"That's an affirmative, XO Olivera. We will provide support to achieve the primary objective. When it's complete we have orders to proceed to our Evac.";;;
"ThreeWayBattle_TagTeam_Alt.dialogueList39.dialogueContent2.words";"Understood Lance leader, glad to have you with us.";"Understood Lance leader, glad to have you with us.";;;
"ThreeWayBattle_TagTeam_Alt.dialogueList4.dialogueContent0.words";"Command, this is Alpha Lance; we're under heavy fire- [static]";"Command, this is Alpha Lance; we're under heavy fire- [static]";;;
"ThreeWayBattle_TagTeam_Alt.dialogueList4.dialogueContent1.words";"Commander, if these guys die, we don't get paid. No matter how much they might deserve it.";"Commander, if these guys die, we don't get paid. No matter how much they might deserve it.";;;
"ThreeWayBattle_TagTeam_Alt.dialogueList40.dialogueContent0.words";"Looks like we have some unexpected support from {TEAM_EMP_ALLY.FactionDef.Demonym} forces.";"Looks like we have some unexpected support from {TEAM_EMP_ALLY.FactionDef.Demonym} forces.";;;
"ThreeWayBattle_TagTeam_Alt.dialogueList40.dialogueContent1.words";"Glad we could make it to the party Commander. Our orders are to assist in the Primary Objective and once that's done head for Evac.";"Glad we could make it to the party Commander. Our orders are to assist in the Primary Objective and once that's done head for Evac.";;;
"ThreeWayBattle_TagTeam_Alt.dialogueList40.dialogueContent2.words";"Copy that lance leader, welcome to the party.";"Copy that lance leader, welcome to the party.";;;
"ThreeWayBattle_TagTeam_Alt.dialogueList41.dialogueContent0.words";"Looks like we have some unexpected support from {TEAM_EMP_ALLY.FactionDef.Demonym} forces.";"Looks like we have some unexpected support from {TEAM_EMP_ALLY.FactionDef.Demonym} forces.";;;
"ThreeWayBattle_TagTeam_Alt.dialogueList41.dialogueContent1.words";"Glad we could make it to the party Commander. Our orders are to assist in the Primary Objective and once that's done head for Evac.";"Glad we could make it to the party Commander. Our orders are to assist in the Primary Objective and once that's done head for Evac.";;;
"ThreeWayBattle_TagTeam_Alt.dialogueList41.dialogueContent2.words";"Copy that lance leader, welcome to the party.";"Copy that lance leader, welcome to the party.";;;
"ThreeWayBattle_TagTeam_Alt.dialogueList5.dialogueContent0.words";"We lost Quebec Two Commander.";"We lost Quebec Two Commander.";;;
"ThreeWayBattle_TagTeam_Alt.dialogueList5.dialogueContent1.words";"This is Quebec Actual, return fire and check your rear arc!";"This is Quebec Actual, return fire and check your rear arc!";;;
"ThreeWayBattle_TagTeam_Alt.dialogueList6.dialogueContent0.words";"Shit. That's the last of them. We've got to scrub the mission.";"Shit. That's the last of them. We've got to scrub the mission.";;;
"ThreeWayBattle_TagTeam_Alt.dialogueList7.dialogueContent0.words";"Commander, our employer's allied forces have been destroyed.";"Commander, our employer's allied forces have been destroyed.";;;
"ThreeWayBattle_TagTeam_Alt.dialogueList8.dialogueContent0.words";"Commander, I'm seeing new contacts; probably the {TEAM_TAR_ALLY.FactionDef.Demonym} lance-";"Commander, I'm seeing new contacts; probably the {TEAM_TAR_ALLY.FactionDef.Demonym} lance-";;;
"ThreeWayBattle_TagTeam_Alt.dialogueList8.dialogueContent1.words";"Listen up, people! We've got another lance in the AO, so we'll need to intercept them before they can flank us!";"Listen up, people! We've got another lance in the AO, so we'll need to intercept them before they can flank us!";;;
"ThreeWayBattle_TagTeam_Alt.dialogueList8.dialogueContent2.words";"I don't think he's listening to our comms at all, Commander. Better go handle that second lance before they do some real damage.";"I don't think he's listening to our comms at all, Commander. Better go handle that second lance before they do some real damage.";;;
"ThreeWayBattle_TagTeam_Alt.dialogueList9.dialogueContent0.words";"{COMMANDER.Name} look out, there's {TEAM_TAR_ALLY.FactionDef.Demonym} bad guys here too. Don't that beat it all.";"{COMMANDER.Name} look out, there's {TEAM_TAR_ALLY.FactionDef.Demonym} bad guys here too. Don't that beat it all.";;;
"ThreeWayBattle_TagTeam_Alt.dialogueList9.dialogueContent1.words";"Our Employer has offered a bonus if we eliminate this group as well.";"Our Employer has offered a bonus if we eliminate this group as well.";;;
"ThreeWayBattle_TagTeam_Alt.longDescription";"I prefer to operate solo, but if they want us to play babysitter, I suppose that's what we'll do.";"I prefer to operate solo, but if they want us to play babysitter, I suppose that's what we'll do.";;;
"ThreeWayBattle_TagTeam_Alt.objectiveList0.title";"Destroy {TEAM_TAR.FactionDef.Demonym} Forces";"Destroy {TEAM_TAR.FactionDef.Demonym} Forces";;;
"ThreeWayBattle_TagTeam_Alt.objectiveList1.title";"Destroy Opposing {TEAM_HOST.FactionDef.Demonym} Forces";"Destroy Opposing {TEAM_HOST.FactionDef.Demonym} Forces";;;
"ThreeWayBattle_TagTeam_Alt.objectiveList10.title";"(HIDDEN) Hidden Target Primary Drop Timer";"(HIDDEN) Hidden Target Primary Drop Timer";;;
"ThreeWayBattle_TagTeam_Alt.objectiveList11.title";"(HIDDEN) Hidden Target Primary AI Swap Timer";"(HIDDEN) Hidden Target Primary AI Swap Timer";;;
"ThreeWayBattle_TagTeam_Alt.objectiveList12.title";"(HIDDEN) Empty Do Additional Forces Primary Autocomplete Flag";"(HIDDEN) Empty Do Additional Forces Primary Autocomplete Flag";;;
"ThreeWayBattle_TagTeam_Alt.objectiveList13.title";"Destroy Additional Enemy Forces";"Destroy Additional Enemy Forces";;;
"ThreeWayBattle_TagTeam_Alt.objectiveList14.title";"(HIDDEN) Hidden Target Primary Drop Timer";"(HIDDEN) Hidden Target Primary Drop Timer";;;
"ThreeWayBattle_TagTeam_Alt.objectiveList15.title";"(HIDDEN) Hidden Target Primary AI Swap Timer";"(HIDDEN) Hidden Target Primary AI Swap Timer";;;
"ThreeWayBattle_TagTeam_Alt.objectiveList16.title";"(HIDDEN) Empty Do Additional Forces Secondary Autocomplete Flag";"(HIDDEN) Empty Do Additional Forces Secondary Autocomplete Flag";;;
"ThreeWayBattle_TagTeam_Alt.objectiveList17.title";"Destroy Additional Enemy Reinforcements";"Destroy Additional Enemy Reinforcements";;;
"ThreeWayBattle_TagTeam_Alt.objectiveList18.title";"(HIDDEN) Hidden Target Primary Drop Timer";"(HIDDEN) Hidden Target Primary Drop Timer";;;
"ThreeWayBattle_TagTeam_Alt.objectiveList19.title";"(HIDDEN) Hidden Target Primary AI Swap Timer";"(HIDDEN) Hidden Target Primary AI Swap Timer";;;
"ThreeWayBattle_TagTeam_Alt.objectiveList2.title";"(HIDDEN) Objective_Empty_HiddenFlag_HostileToAllChunkActive";"(HIDDEN) Objective_Empty_HiddenFlag_HostileToAllChunkActive";;;
"ThreeWayBattle_TagTeam_Alt.objectiveList20.title";"(HIDDEN) Empty Do Additional Forces 2 Primary Autocomplete Flag";"(HIDDEN) Empty Do Additional Forces 2 Primary Autocomplete Flag";;;
"ThreeWayBattle_TagTeam_Alt.objectiveList21.title";"Destroy Additional Enemy Reinforcements";"Destroy Additional Enemy Reinforcements";;;
"ThreeWayBattle_TagTeam_Alt.objectiveList22.title";"(HIDDEN) Hidden Target Primary Drop Timer";"(HIDDEN) Hidden Target Primary Drop Timer";;;
"ThreeWayBattle_TagTeam_Alt.objectiveList23.title";"(HIDDEN) Hidden Target Primary AI Swap Timer";"(HIDDEN) Hidden Target Primary AI Swap Timer";;;
"ThreeWayBattle_TagTeam_Alt.objectiveList24.title";"(HIDDEN) Empty Do Additional Forces 2 Secondary Autocomplete Flag";"(HIDDEN) Empty Do Additional Forces 2 Secondary Autocomplete Flag";;;
"ThreeWayBattle_TagTeam_Alt.objectiveList25.title";"Destroy Additional Enemy Allied Reinforcements";"Destroy Additional Enemy Allied Reinforcements";;;
"ThreeWayBattle_TagTeam_Alt.objectiveList26.title";"(HIDDEN) Hidden Target Primary Drop Timer";"(HIDDEN) Hidden Target Primary Drop Timer";;;
"ThreeWayBattle_TagTeam_Alt.objectiveList27.title";"(HIDDEN) Hidden Target Primary AI Swap Timer";"(HIDDEN) Hidden Target Primary AI Swap Timer";;;
"ThreeWayBattle_TagTeam_Alt.objectiveList28.title";"(HIDDEN) Empty Do Additional Forces Primary Autocomplete Flag";"(HIDDEN) Empty Do Additional Forces Primary Autocomplete Flag";;;
"ThreeWayBattle_TagTeam_Alt.objectiveList29.title";"Destroy Additional Enemy Allied Reinforcements";"Destroy Additional Enemy Allied Reinforcements";;;
"ThreeWayBattle_TagTeam_Alt.objectiveList3.title";"(HIDDEN) Hidden Hostile to All Drop Timer";"(HIDDEN) Hidden Hostile to All Drop Timer";;;
"ThreeWayBattle_TagTeam_Alt.objectiveList30.title";"(HIDDEN) Hidden Target Primary Drop Timer";"(HIDDEN) Hidden Target Primary Drop Timer";;;
"ThreeWayBattle_TagTeam_Alt.objectiveList31.title";"(HIDDEN) Hidden Target Primary AI Swap Timer";"(HIDDEN) Hidden Target Primary AI Swap Timer";;;
"ThreeWayBattle_TagTeam_Alt.objectiveList32.title";"(HIDDEN) Empty Do Additional Forces Secondary Autocomplete Flag";"(HIDDEN) Empty Do Additional Forces Secondary Autocomplete Flag";;;
